order_number,product_code,quantity,price_each
ORD-80996,PROD-49239,1,34226.68
ORD-15321,PROD-84106,1,16999.12
ORD-59049,PROD-35995,2,28585.07
ORD-59049,PROD-59005,2,44252.14
ORD-59049,PROD-27615,2,4187.29
ORD-59049,PROD-93842,2,31080.55
ORD-83351,PROD-48112,1,20707.36
ORD-83351,PROD-93842,3,31080.55
ORD-83351,PROD-88484,1,19110.73
ORD-13728,PROD-76520,3,49007.32
ORD-13728,PROD-32131,1,11651.57
ORD-13728,PROD-59005,1,44252.14
ORD-13728,PROD-99537,1,44364.42
ORD-16232,PROD-18683,1,47951.02
ORD-81834,PROD-78350,1,38402.64
ORD-81834,PROD-31514,3,26443.57
ORD-64496,PROD-38602,3,47225.87
ORD-64496,PROD-78410,3,19515.93
ORD-64496,PROD-64871,3,41794.64
ORD-77417,PROD-20794,2,9632.38
ORD-77417,PROD-49606,2,26181.42
ORD-77417,PROD-27615,2,4187.29
ORD-77417,PROD-78350,3,38402.64
ORD-18472,PROD-57273,3,2390.6
ORD-18472,PROD-90556,2,35761.18
ORD-35117,PROD-88484,3,19110.73
ORD-35117,PROD-77079,1,10177.4
ORD-35117,PROD-73910,2,21298.52
ORD-35117,PROD-38602,2,47225.87
ORD-28420,PROD-57801,3,40608.79
ORD-28420,PROD-98837,2,29082.6
ORD-87944,PROD-57273,1,2390.6
ORD-14165,PROD-96528,1,12677.81
ORD-14165,PROD-27659,1,22661.89
ORD-14165,PROD-20343,3,41184.29
ORD-87206,PROD-38602,2,47225.87
ORD-87206,PROD-20343,2,41184.29
ORD-87206,PROD-48112,3,20707.36
ORD-93530,PROD-48112,3,20707.36
ORD-93530,PROD-76520,3,49007.32
ORD-93530,PROD-18683,2,47951.02
ORD-27263,PROD-59005,1,44252.14
ORD-67575,PROD-19581,3,35133.64
ORD-67575,PROD-61953,1,15631.41
ORD-21773,PROD-98837,3,29082.6
ORD-21773,PROD-84106,1,16999.12
ORD-21773,PROD-79907,3,27385.99
ORD-11037,PROD-39378,2,40695.88
ORD-11037,PROD-78410,1,19515.93
ORD-11037,PROD-26891,3,8768.96
ORD-11037,PROD-20343,1,41184.29
