dimension_value,description
33x123x161cm,Dimensions for: 33x123x161cm
104x181x37cm,Dimensions for: 104x181x37cm
154x94x40cm,Dimensions for: 154x94x40cm
108x196x75cm,Dimensions for: 108x196x75cm
102x38x196cm,Dimensions for: 102x38x196cm
49x148x34cm,Dimensions for: 49x148x34cm
124x193x97cm,Dimensions for: 124x193x97cm
40x18x55cm,Dimensions for: 40x18x55cm
157x18x43cm,Dimensions for: 157x18x43cm
179x158x194cm,Dimensions for: 179x158x194cm
116x140x159cm,Dimensions for: 116x140x159cm
47x113x175cm,Dimensions for: 47x113x175cm
61x123x39cm,Dimensions for: 61x123x39cm
120x64x77cm,Dimensions for: 120x64x77cm
70x116x62cm,Dimensions for: 70x116x62cm
155x104x97cm,Dimensions for: 155x104x97cm
20x126x45cm,Dimensions for: 20x126x45cm
120x185x80cm,Dimensions for: 120x185x80cm
194x168x27cm,Dimensions for: 194x168x27cm
110x164x25cm,Dimensions for: 110x164x25cm
90x30x62cm,Dimensions for: 90x30x62cm
41x15x70cm,Dimensions for: 41x15x70cm
107x51x182cm,Dimensions for: 107x51x182cm
118x109x40cm,Dimensions for: 118x109x40cm
104x174x47cm,Dimensions for: 104x174x47cm
45x107x70cm,Dimensions for: 45x107x70cm
110x79x52cm,Dimensions for: 110x79x52cm
156x124x142cm,Dimensions for: 156x124x142cm
111x26x144cm,Dimensions for: 111x26x144cm
173x162x21cm,Dimensions for: 173x162x21cm
53x63x139cm,Dimensions for: 53x63x139cm
63x160x101cm,Dimensions for: 63x160x101cm
23x28x183cm,Dimensions for: 23x28x183cm
62x120x30cm,Dimensions for: 62x120x30cm
13x51x174cm,Dimensions for: 13x51x174cm
122x69x66cm,Dimensions for: 122x69x66cm
62x82x81cm,Dimensions for: 62x82x81cm
168x128x165cm,Dimensions for: 168x128x165cm
121x167x87cm,Dimensions for: 121x167x87cm
156x24x93cm,Dimensions for: 156x24x93cm
24x144x135cm,Dimensions for: 24x144x135cm
187x30x186cm,Dimensions for: 187x30x186cm
36x60x83cm,Dimensions for: 36x60x83cm
182x32x171cm,Dimensions for: 182x32x171cm
163x52x94cm,Dimensions for: 163x52x94cm
109x31x175cm,Dimensions for: 109x31x175cm
109x88x184cm,Dimensions for: 109x88x184cm
14x43x107cm,Dimensions for: 14x43x107cm
154x92x101cm,Dimensions for: 154x92x101cm
20x177x63cm,Dimensions for: 20x177x63cm
